mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__l2_regularization,param_clf__learning_rate,param_clf__max_iter,param_clf__min_samples_leaf,param_ct1__num_pipe__handle_skewness__log_thresh_abs,param_ct1__num_pipe__handle_skewness__sqrt_thresh_abs,param_ct1__num_pipe__imputer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.8115798950195314,0.3136363613815339,0.14990620613098143,0.028760653948258847,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,1.0,50,250,6,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 50, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.598846874257045,0.6812158770808852,0.6737969264128186,0.6880270824072293,0.5984785292870296,0.6480730578890016,0.04059389701233077,23
260.2766366481781,3.0009994534653317,4.720394659042358,0.17119089303562482,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",1.0,1.0,2000,5,4,3,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 1.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 2000, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.6040266518129046,0.7156253077699342,0.6346466573833769,0.6046620126840665,0.6799152934130951,0.6477751846126754,0.04377593802363769,24
272.39822721481323,3.810444187684401,3.3645393371582033,0.1437580206481986,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,1.0,1000,5,4,3,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5680045668306888,0.6950352351907634,0.6522533949074699,0.6632326265360441,0.6462034407540026,0.6449458528437938,0.041995941488880126,25
247.72398324012755,1.3242974015098263,4.532955074310303,0.17482663336449847,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",1.0,0.001,2000,50,6,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 2000, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.6067264614247326,0.7166936158325444,0.6811969180025625,0.6515216965034494,0.5680394818230676,0.6448356347172712,0.05268846929398384,26
148.6431936740875,1.9586343011011238,6.538551330566406,0.2541455939211306,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.01,2000,250,5,1,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.01, 'clf__max_iter': 2000, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.5946322711847774,0.6495891668707322,0.6753633584845219,0.6846488435348415,0.6036584316188616,0.641578414338747,0.036612899160561006,27
68.52940707206726,1.5519846725309099,1.6246818542480468,0.07692796269009297,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.1,0.1,500,100,4,2,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.1, 'clf__learning_rate': 0.1, 'clf__max_iter': 500, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6705341045833093,0.6521435590213089,0.6585019675060177,0.6046165505013137,0.6214410140692505,0.64144743913624,0.02452781860231549,28
25.19213948249817,0.46283253127519847,0.2767023086547852,0.018031520778782333,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.01,0.1,100,5,6,3,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.01, 'clf__learning_rate': 0.1, 'clf__max_iter': 100, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.510829472011872,0.67911818130786,0.6975604993098381,0.6474754962526913,0.6455775628052131,0.6361122423374949,0.06563518483743684,29
210.57895731925964,1.6642941326163008,5.572981500625611,0.2408808167681088,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,1.0,1000,50,5,1,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.5560988877637868,0.6426347665506489,0.6615728005571109,0.6952890451321935,0.6155266827836441,0.6342244365574767,0.04690577886558543,30
111.38267183303833,1.6565910060393427,1.2740245819091798,0.08622907281391526,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.1,0.1,500,5,5,1,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.1, 'clf__learning_rate': 0.1, 'clf__max_iter': 500, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5424147629738643,0.6309268744241759,0.7047289683294664,0.598317190790038,0.6876883023072569,0.6328152197649602,0.05924283055292372,31
39.689527082443234,0.6528025864444378,1.0080801486968993,0.031066827988491832,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.01,0.1,500,100,4,3,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.01, 'clf__learning_rate': 0.1, 'clf__max_iter': 500, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6768293455379626,0.6325139703368463,0.5997709734568082,0.5924233239488682,0.6514923623301738,0.6306059951221318,0.031575920468801456,32
92.58103122711182,0.8625055774344861,3.5178550243377686,0.1167372972692863,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,1.0,500,50,5,3,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 500, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.6775487498736883,0.5768149864432551,0.5857224871876159,0.6759734896841028,0.6335820787799293,0.6299283583937183,0.04284015593331499,33
121.79172911643983,1.3675956909959734,1.193720531463623,0.006704142730996231,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",1.0,0.01,500,5,5,1,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.01, 'clf__max_iter': 500, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.547063069604894,0.6983893143824141,0.6857461218333565,0.6103497406019156,0.6047053163955949,0.629250712563635,0.0560114441864629,34
164.10312895774842,2.3917293833130295,3.0529189109802246,0.15199744007782215,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.01,1000,50,6,2,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.01, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6702578457404935,0.5697686004627961,0.6868324705727877,0.6221534129342086,0.5943298719410103,0.6286684403302593,0.044279808160916444,35
17.509094095230104,0.2834089837903485,2.675853443145752,0.09883044036961405,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,1.0,100,250,5,3,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 100, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.5991806443296253,0.6806484271456325,0.6437332564747437,0.666534478676774,0.5523464965257834,0.6284886606305117,0.04702576355620307,36
105.3853506565094,2.737280648792876,2.338194179534912,0.23876354705686287,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,0.1,1000,5,5,3,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 0.1, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6757737616209212,0.5641679793367954,0.6010671579603727,0.6314141323394995,0.6691000409783995,0.6283046144471977,0.04191096004613213,37
247.38987946510315,1.7372700960976455,2.734461784362793,0.22470973820940446,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.1,1000,5,4,1,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.1, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5812456833673162,0.6851669226062496,0.646647295738668,0.6190679432499876,0.6076828027316548,0.6279621295387752,0.035480439045171515,38
82.35208640098571,1.1045658714869004,4.552343368530273,0.24131507980621184,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.1,1000,250,5,3,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.1, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.6612853487919429,0.5794923689749004,0.6391286066289582,0.6387889578109169,0.6210502578895348,0.6279491080192507,0.027384076297913666,39
175.09632954597473,34.36291212850974,3.1750065326690673,1.1288870045494679,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.1,0.1,1000,5,4,3,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.1, 'clf__learning_rate': 0.1, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.655685787554328,0.6306972624657922,0.6245793233838837,0.6267179979862048,0.5988148653170636,0.6272990473414545,0.01809109188690225,40
210.6248562335968,16.640089319204844,4.93794264793396,0.17559157000307343,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",1.0,1.0,2000,100,4,3,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 1.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 2000, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5246526569991965,0.6853231709608237,0.6412689477880249,0.6732195577082931,0.6118754954539029,0.6272679657820481,0.05734947756595588,41
11.444755601882935,0.17196638190929542,0.30721402168273926,0.03472526341285737,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.1,0.1,100,100,4,2,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.1, 'clf__learning_rate': 0.1, 'clf__max_iter': 100, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6674219589224266,0.637517400865739,0.6258556809677738,0.5920093851234872,0.6124235442677065,0.6270455940294266,0.02522960858681268,42
94.48400259017944,1.2797127681898215,5.196682262420654,0.24846328457368436,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,1.0,1000,250,4,3,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.5761174230450176,0.6294355187898196,0.617437618133735,0.672766778757596,0.6366773526641627,0.6264869382780661,0.031219675101103475,43
81.35492434501649,0.523105521278426,4.714646530151367,0.06501203137325359,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,1.0,1000,250,4,3,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.582139405804692,0.6249466462469221,0.6232509975961051,0.6680188401387033,0.632072576503451,0.6260856932579747,0.027330717834813927,44
198.68542141914367,0.9814222269636778,5.740929985046387,0.13521446936272832,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.01,1000,50,5,3,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.01, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.5860551555861591,0.6133772545264577,0.6489790553387877,0.6795068897783196,0.5874177613625587,0.6230672233184567,0.036308488758155566,45
241.1995135307312,2.334260767771637,2.650264358520508,0.2946759707620717,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.1,1000,5,5,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.1, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5479712211483913,0.6740396090858345,0.6867975959002707,0.5792238452448102,0.6271259915788494,0.6230316525916313,0.0533626519514893,46
89.04645962715149,1.3109141253346945,1.5391672134399415,0.16016813375941075,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,1.0,500,50,5,2,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 500, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6529543104015351,0.5769545253362861,0.645855116404684,0.6101483739452263,0.6261450718851793,0.6224114795945821,0.027251153306187253,47
67.59809184074402,0.9415794287392132,1.641196346282959,0.093632407761665,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.01,0.01,500,100,5,1,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.01, 'clf__learning_rate': 0.01, 'clf__max_iter': 500, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6649300478418747,0.6111486749977948,0.6307787148672068,0.6169140109551987,0.5818282181911885,0.6211199333706527,0.027105618785141207,48
8.083521270751953,0.2939525759924442,0.29061450958251955,0.032830241549110115,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,1.0,100,250,6,3,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 1.0, 'clf__max_iter': 100, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.6198602976599961,0.5621559029699407,0.6272938622267125,0.70905926329391,0.5817570010730734,0.6200252654447265,0.05058307159082847,49
